,ax,ay,az,gx,gy,gz,action
3920,4.72,-30.32,15.86,243.53,-89.3,-86.53,logout
3921,8.32,-34.49,11.34,276.52,-84.11,-133.26,logout
3922,3.66,-36.91,4.85,-314.75,47.85,-152.29,logout
3923,-2.56,-33.83,-1.15,-291.86,50.96,-153.66,logout
3924,-4.81,-26.85,-3.93,-322.44,-6.33,-132.73,logout
3925,-3.34,-18.92,-7.24,310.35,-31.4,-131.58,logout
3926,-1.6,-12.82,-7.58,248.06,14.84,-129.96,logout
3927,-4.5,-7.24,-5.33,223.42,44.43,-102.82,logout
3928,-3.58,-3.32,-9.15,187.69,-90.78,-82.67,logout
3929,-2.49,4.67,-12.3,136.25,-85.88,-68.51,logout
3930,-1.26,4.67,-7.02,-9.38,42.07,-24.0,logout
3931,-1.98,4.63,-6.13,5.09,-11.7,-19.71,logout
3932,-2.38,3.74,-6.79,-105.5,60.62,-0.73,logout
3933,-3.42,1.4,-7.21,-119.3,62.91,28.74,logout
3934,-3.91,-1.24,-7.23,-174.84,101.61,29.55,logout
3935,-4.49,-6.35,-5.06,-250.9,77.65,52.0,logout
3936,-3.59,-12.48,-3.53,-294.76,30.99,50.08,logout
3937,-3.08,-19.17,-2.29,301.35,-13.16,64.62,logout
3938,-2.08,-24.29,0.45,309.51,-20.95,62.81,logout
3939,-0.32,-25.58,1.86,299.93,-103.27,78.45,logout
3940,1.79,-30.97,6.7,327.63,-72.66,106.6,logout
3941,4.62,-25.93,7.41,-223.87,26.43,110.39,logout
3942,0.04,-26.12,10.1,-198.88,3.12,89.56,logout
3943,5.28,-23.02,6.88,-102.22,40.3,93.36,logout
3944,-0.33,-17.55,7.1,-124.78,-13.53,19.57,logout
3945,0.69,-15.41,6.75,-111.91,-164.53,22.47,logout
3946,4.99,-14.25,4.81,-8.78,-82.02,29.57,logout
3947,2.41,-9.51,2.94,35.79,19.94,-42.3,logout
3948,-1.69,-11.32,-1.86,-26.7,54.84,-9.56,logout
3949,-0.17,-9.8,-2.86,24.46,40.95,5.52,logout
3950,-1.46,-9.49,-3.99,15.61,71.72,-32.5,logout
3951,-3.13,-9.63,-3.87,4.12,-29.94,-48.41,logout
3952,-2.04,-8.63,-3.5,-8.27,0.73,-25.05,logout
3953,-1.25,-9.0,-2.64,-10.02,35.03,-7.4,logout
3954,-2.17,-9.15,-3.03,-6.21,10.31,-12.42,logout
3955,-2.63,-30.93,-0.57,-326.66,-58.78,-158.68,logout
3956,-2.74,-26.66,-3.11,317.24,-21.31,-138.65,logout
3957,-1.38,-21.08,-4.66,289.8,-11.81,-126.88,logout
3958,-3.29,-15.76,-5.37,272.6,64.53,-116.32,logout
3959,-2.89,-9.5,-7.45,248.23,6.8,-75.55,logout
3960,-1.8,-3.58,-7.48,202.16,38.71,-61.17,logout
3961,-1.4,0.37,-10.14,139.99,-22.2,-48.61,logout
3962,-1.76,4.6,-11.38,60.15,-84.66,-61.07,logout
3963,-1.23,4.1,-9.09,-36.57,32.44,-21.34,logout
3964,-3.49,4.36,-7.54,-48.81,66.51,-21.45,logout
3965,-3.14,1.37,-6.94,-143.41,29.98,20.18,logout
3966,-1.5,-2.8,-4.91,-183.89,76.45,30.52,logout
3967,-4.22,-6.56,-2.95,-227.37,22.58,10.28,logout
3968,-2.64,-12.25,-1.74,-293.02,-52.86,47.01,logout
3969,-3.37,-16.26,-0.91,-288.53,-49.18,46.11,logout
3970,-0.43,-22.03,1.32,319.03,-108.26,103.23,logout
3971,2.53,-26.0,7.02,-324.9,-30.62,130.88,logout
3972,2.97,-23.65,6.74,-209.22,1.22,106.72,logout
3973,1.73,-23.1,6.62,-212.43,16.93,97.11,logout
3974,2.72,-22.13,7.23,-169.35,-32.36,96.22,logout
3975,3.43,-19.93,5.61,-138.45,-31.84,70.08,logout
3976,3.4,-17.52,5.61,-115.76,47.99,78.45,logout
3977,0.68,-15.72,5.23,-79.07,-18.4,37.21,logout
3978,1.75,-13.03,2.08,-46.31,-110.43,3.98,logout
3979,2.5,-13.44,5.1,-14.78,-44.77,2.28,logout
3980,0.81,-9.69,3.93,9.64,-15.26,-56.17,logout
3981,-1.7,-9.29,-4.24,-15.16,-49.62,2.57,logout
3982,-1.06,-8.66,-4.12,-37.61,74.22,27.11,logout
3983,-2.3,-9.3,-3.32,-13.3,20.99,7.76,logout
3984,-1.09,-9.85,-1.78,0.39,-50.73,-10.89,logout
3985,-1.03,-10.24,-1.48,1.22,-12.81,-1.46,logout
3986,-0.98,-9.88,-3.07,2.6,-4.83,4.83,logout
3987,-1.29,-9.64,-2.59,1.11,19.31,0.8,logout
3988,-1.9,-9.46,-2.55,2.77,15.01,-1.4,logout
3989,-1.99,-9.46,-2.52,-5.47,-1.26,-0.68,logout
3990,6.08,-33.55,9.28,261.35,28.15,-112.02,logout
3991,0.67,-33.35,3.2,298.24,10.91,-111.87,logout
3992,-1.59,-29.48,-0.96,301.07,-1.22,-125.89,logout
3993,-3.05,-24.44,-3.56,314.96,90.07,-100.44,logout
3994,-4.7,-18.38,-5.86,317.78,28.45,-88.5,logout
3995,-2.54,-12.18,-8.04,268.88,-17.93,-73.88,logout
3996,-0.75,-6.33,-8.39,210.22,0.65,-70.94,logout
3997,-1.94,-1.5,-8.71,167.5,-47.74,-86.03,logout
3998,-2.22,2.69,-8.67,83.57,-44.36,-66.99,logout
3999,-1.53,4.08,-8.33,14.25,-51.24,-48.55,logout
4000,-3.29,3.99,-8.0,-28.96,32.61,-35.6,logout
4001,-3.35,2.62,-6.54,-103.29,22.82,-0.25,logout
4002,-2.63,-1.57,-3.76,-156.64,44.4,18.46,logout
4003,-1.32,-4.86,-2.25,-197.87,28.59,30.0,logout
4004,-2.31,-8.91,-1.76,-235.15,31.69,22.2,logout
4005,-2.32,-13.77,0.12,-299.75,-14.1,42.04,logout
4006,-2.19,-17.68,2.75,-294.59,-42.43,65.92,logout
4007,-0.16,-19.85,3.0,-268.46,-29.42,76.05,logout
4008,0.71,-23.24,5.28,-284.58,19.89,107.3,logout
4009,0.61,-23.02,6.53,-248.87,-0.35,72.97,logout
4010,1.57,-23.33,7.52,-190.36,-78.36,76.07,logout
4011,3.48,-20.5,6.86,-168.37,54.67,95.8,logout
4012,1.0,-19.42,7.42,-126.0,-60.33,56.11,logout
4013,3.41,-15.47,3.18,-80.52,-58.03,56.69,logout
4014,1.45,-13.26,1.59,-96.41,27.81,56.44,logout
4015,-0.13,-17.19,9.91,-30.7,-33.51,53.73,logout
4016,2.69,-8.75,1.45,-42.46,-144.81,-61.05,logout
4017,-2.85,-10.2,-5.85,-1.11,28.52,5.32,logout
4018,-0.39,-8.79,-4.66,-30.1,56.55,49.9,logout
4019,-2.44,-8.51,-4.3,13.16,99.98,2.57,logout
4020,-2.56,-9.33,-2.81,5.03,-44.62,-16.99,logout
4021,-1.35,-10.29,-0.41,-11.23,-29.61,-5.58,logout
4022,-1.45,-10.05,-1.96,-3.57,-13.19,-8.56,logout
4023,-1.69,-9.7,-2.81,-11.13,-24.32,-5.41,logout
4024,-1.76,-9.55,-3.01,-5.06,4.92,-5.03,logout
4025,-3.08,-19.24,-5.8,317.28,-10.66,-110.48,logout
4026,-3.18,-14.93,-7.56,286.23,-43.78,-114.89,logout
4027,-3.81,-7.9,-8.94,249.16,3.81,-106.74,logout
4028,-4.55,-1.43,-10.85,205.17,27.07,-61.87,logout
4029,-2.1,3.74,-10.33,95.45,-133.84,-40.59,logout
4030,-0.46,4.59,-7.58,25.85,-24.64,-30.62,logout
4031,-2.33,4.35,-7.01,-7.27,83.53,-16.26,logout
4032,-2.31,4.37,-7.17,-71.11,-13.64,-3.44,logout
4033,-3.51,2.04,-4.02,-137.88,108.43,29.63,logout
4034,-1.58,-2.94,-2.1,-201.15,22.15,64.0,logout
4035,-0.71,-6.17,-1.02,-183.51,92.26,37.87,logout
4036,-3.42,-8.7,-2.67,-234.54,34.09,13.13,logout
4037,-2.56,-14.76,-1.4,-316.61,-97.77,36.65,logout
4038,-2.01,-20.37,0.24,326.39,-94.33,48.8,logout
4039,1.9,-21.77,3.04,-303.87,-120.61,112.35,logout
4040,4.04,-25.31,3.26,-247.13,-31.19,115.31,logout
4041,3.59,-23.59,4.9,-252.07,75.43,107.58,logout
4042,0.81,-23.27,6.08,-191.23,9.87,93.25,logout
4043,3.86,-21.25,7.2,-167.95,69.92,96.61,logout
4044,0.93,-19.17,6.34,-112.35,-56.75,39.81,logout
4045,2.76,-15.17,3.23,-47.12,-79.88,12.71,logout
4046,1.69,-13.14,1.18,-47.22,-40.57,13.41,logout
4047,1.83,-13.28,2.29,-33.02,-24.62,17.13,logout
4048,3.89,-10.81,7.52,92.32,-106.54,-72.97,logout
4049,-1.49,-10.09,-3.09,-58.47,-12.45,-16.78,logout
4050,-0.22,-9.64,-2.74,-12.98,7.17,20.31,logout
4051,-1.41,-9.41,-3.21,-1.29,49.54,10.22,logout
4052,-1.99,-8.87,-3.25,14.54,27.94,-15.67,logout
4053,-2.13,-8.87,-3.94,18.61,-2.97,-5.55,logout
4054,-1.41,-9.09,-4.11,-4.79,3.63,16.98,logout
4055,-0.42,-9.88,-3.48,-15.39,-0.73,17.79,logout
4056,-0.57,-9.94,-3.24,-13.59,19.62,5.81,logout
4057,-1.02,-10.56,-0.79,-1.8,0.64,-1.63,logout
4058,-1.19,-9.85,0.0,21.73,-11.68,-12.36,logout
4059,-1.46,-9.49,-2.46,-7.01,-41.09,0.33,logout
4060,5.93,-28.31,13.42,155.65,-28.91,-120.37,logout
4061,6.94,-30.67,10.17,180.76,-94.3,-145.59,logout
4062,5.03,-35.69,5.39,260.9,53.74,-152.76,logout
4063,-1.11,-35.24,-0.76,-317.6,66.28,-160.19,logout
4064,-2.14,-30.18,-4.32,-295.61,4.91,-170.46,logout
4065,-4.41,-24.75,-6.41,-304.95,26.27,-157.83,logout
4066,-3.16,-17.71,-8.36,325.41,0.39,-135.09,logout
4067,-2.08,-11.15,-10.96,291.16,39.37,-111.38,logout
4068,-3.02,-3.87,-9.69,222.79,82.03,-87.22,logout
4069,-4.29,0.72,-11.23,184.89,36.82,-66.89,logout
4070,-1.88,5.7,-11.06,74.65,-179.76,-55.83,logout
4071,-1.0,5.04,-6.72,-35.87,4.73,-24.01,logout
4072,-2.56,3.92,-5.0,-52.75,109.44,-3.46,logout
4073,-1.45,2.25,-5.65,-105.69,14.32,14.83,logout
4074,-0.75,-1.23,-5.57,-155.8,55.05,6.51,logout
4075,-3.24,-4.46,-4.65,-216.35,7.32,-13.0,logout
4076,-3.86,-7.9,-2.06,-276.48,-97.14,16.0,logout
4077,-2.71,-14.49,-0.7,316.35,-133.15,70.85,logout
4078,-0.6,-20.49,-0.22,-288.58,-111.21,107.23,logout
4079,1.98,-21.32,1.87,-298.45,-77.23,146.7,logout
4080,2.83,-24.43,3.65,-250.24,-13.55,171.44,logout
4081,4.63,-26.23,5.43,-233.95,19.04,140.6,logout
4082,4.99,-24.35,4.79,-179.25,-0.09,146.57,logout
4083,5.56,-22.26,6.13,-196.99,127.13,122.27,logout
4084,1.9,-18.96,6.19,-108.45,-103.09,28.65,logout
4085,4.5,-15.04,3.73,-51.44,-67.6,32.29,logout
4086,1.86,-12.91,2.32,-45.16,34.96,31.14,logout
4087,-0.35,-12.02,0.68,-23.63,-34.15,12.74,logout
4088,0.48,-12.55,-0.02,-26.2,-112.16,4.77,logout
4089,3.36,-11.76,1.14,-0.86,-107.36,-26.17,logout
4090,-0.48,-10.27,-3.05,-11.5,40.6,-6.08,logout
4091,-0.54,-9.18,-3.71,-4.62,19.74,9.3,logout
4092,-1.21,-9.13,-3.76,-6.66,54.18,1.09,logout
4093,-1.83,-9.07,-3.55,1.81,28.94,-7.53,logout
4094,-1.98,-8.97,-3.75,0.16,23.56,1.19,logout
4095,1.01,-29.1,2.27,227.16,-58.73,-179.33,logout
4096,0.52,-28.43,-0.36,252.9,-108.69,-197.6,logout
4097,2.07,-26.09,-2.27,261.46,0.16,-198.44,logout
4098,-1.02,-21.78,-3.68,261.7,64.25,-181.74,logout
4099,-1.56,-17.72,-3.73,241.84,27.62,-167.73,logout
4100,-2.68,-12.37,-5.2,235.64,36.79,-161.84,logout
4101,-3.07,-6.16,-7.37,223.8,46.25,-135.44,logout
4102,-2.8,-0.85,-7.55,159.61,68.57,-92.91,logout
4103,-3.75,2.0,-6.29,97.02,-0.42,-82.69,logout
4104,-1.56,3.88,-3.16,15.03,-160.41,-59.14,logout
4105,-0.02,3.09,-0.16,-37.14,49.27,-18.2,logout
4106,-1.43,3.49,-0.62,-13.81,34.16,-14.17,logout
4107,-2.16,2.08,-0.86,-88.14,71.44,21.08,logout
4108,-1.76,0.81,-2.72,-93.89,93.25,47.61,logout
4109,-3.75,0.1,-4.24,-127.86,150.63,23.66,logout
4110,-6.66,-3.87,-6.07,-196.28,24.46,33.05,logout
4111,-2.28,-9.95,-3.87,-320.73,-114.26,101.76,logout
4112,-1.9,-18.13,-0.94,-305.61,-10.4,92.5,logout
4113,-0.3,-21.82,0.48,-263.9,-118.53,85.19,logout
4114,2.88,-21.12,2.8,-242.37,-50.57,93.95,logout
4115,6.22,-25.61,6.29,-244.61,-49.77,127.78,logout
4116,4.96,-22.79,8.23,-179.99,7.37,99.6,logout
4117,7.1,-20.64,6.04,-125.4,3.79,131.92,logout
4118,3.94,-19.59,5.7,-127.8,-13.76,82.28,logout
4119,4.62,-16.33,4.18,-81.24,-77.23,52.66,logout
4120,3.36,-14.24,2.1,-49.68,-30.38,44.54,logout
4121,1.47,-12.0,0.54,-38.5,-47.33,24.84,logout
4122,1.68,-11.34,-0.31,-33.2,-61.48,11.75,logout
4123,1.49,-10.8,-0.8,-34.65,-21.02,7.67,logout
4124,0.41,-10.76,-0.39,-29.71,6.8,-0.07,logout
4125,0.9,-11.13,0.26,-1.93,30.79,5.27,logout
4126,-1.19,-10.57,0.38,23.13,69.66,-5.09,logout
4127,-0.7,-10.27,-0.68,4.92,-24.5,-4.56,logout
4128,-0.94,-9.57,-2.73,11.38,62.01,6.68,logout
4129,-1.16,-9.7,-2.74,-2.67,22.9,6.45,logout
4130,-3.68,-19.39,-6.02,324.91,16.86,-73.26,logout
4131,-4.2,-14.78,-5.84,278.67,-0.9,-57.75,logout
4132,-3.46,-9.74,-6.55,253.07,-82.89,-50.31,logout
4133,0.41,-2.97,-7.18,209.53,-72.68,-49.64,logout
4134,-0.15,-0.15,-6.15,139.73,25.37,-52.31,logout
4135,-2.23,2.68,-4.46,124.79,-5.32,-39.38,logout
4136,0.05,4.54,-5.45,13.87,-75.32,-15.5,logout
4137,0.69,3.79,-1.98,-31.09,4.24,-17.62,logout
4138,-0.86,3.66,-4.8,-23.98,10.51,-17.22,logout
4139,-2.31,3.24,-6.67,-98.68,82.08,-2.02,logout
4140,-3.53,0.13,-6.37,-161.84,28.79,21.68,logout
4141,-1.48,-5.15,-5.15,-244.02,-15.67,33.54,logout
4142,-4.3,-9.0,-3.21,-262.67,-50.77,15.96,logout
4143,-0.57,-16.46,-4.6,308.46,-238.19,70.37,logout
4144,5.11,-20.39,4.07,307.71,-6.02,137.58,logout
4145,2.29,-22.06,4.9,-238.11,-34.53,86.84,logout
4146,0.6,-22.56,6.39,-243.94,54.29,84.99,logout
4147,2.59,-25.08,7.83,-249.79,2.92,119.79,logout
4148,3.03,-22.2,9.5,-187.74,35.26,107.67,logout
4149,3.98,-20.49,7.99,-142.4,49.12,77.78,logout
4150,1.31,-17.99,5.85,-110.02,-39.4,45.73,logout
4151,5.65,-15.79,5.48,-115.64,-16.87,80.17,logout
4152,1.51,-14.95,4.11,-98.91,22.0,45.68,logout
4153,1.95,-12.87,1.15,-62.44,-99.89,11.9,logout
4154,1.55,-14.21,7.66,18.31,-102.18,-7.98,logout
4155,1.8,-9.05,1.34,7.09,-44.57,-33.7,logout
4156,-0.75,-10.27,-3.18,-5.92,9.96,-6.68,logout
4157,-0.57,-9.42,-2.88,7.81,105.37,14.81,logout
4158,-1.78,-9.06,-3.37,13.65,78.43,15.82,logout
4159,-1.71,-9.38,-3.33,12.72,34.51,5.61,logout
4160,-1.36,-9.32,-3.06,-11.67,-29.83,1.55,logout
4161,-0.85,-10.08,-1.69,-13.29,-23.46,1.81,logout
4162,-0.74,-10.38,-1.24,-4.66,-28.65,-2.54,logout
4163,-0.68,-10.02,-1.82,1.44,-13.45,-5.82,logout
4164,-0.55,-9.8,-2.21,4.89,4.19,-4.1,logout
4165,1.11,-32.0,2.54,-297.66,89.88,-45.7,logout
4166,-1.69,-28.84,-2.62,-274.15,111.82,-12.2,logout
4167,-1.18,-22.35,-5.02,320.46,15.71,13.79,logout
4168,1.54,-18.36,-4.42,273.67,-5.5,-2.7,logout
4169,-1.11,-12.3,-1.43,254.68,49.85,-48.06,logout
4170,-2.65,-9.38,-1.65,224.36,-84.21,-46.35,logout
4171,-0.31,-4.54,-3.55,221.07,4.24,-18.35,logout
4172,-0.88,-0.4,-5.74,199.41,45.27,12.0,logout
4173,2.37,2.32,-7.4,100.25,-114.29,20.99,logout
4174,5.11,3.85,-8.83,66.86,-73.4,-29.49,logout
4175,0.46,3.46,-4.96,-71.43,135.64,-50.38,logout
4176,-2.02,2.3,-4.0,-42.66,34.94,-38.07,logout
4177,-0.27,0.76,-5.27,-131.55,7.23,-13.16,logout
4178,-1.3,-2.11,-5.14,-166.04,29.89,-33.49,logout
4179,-1.98,-6.65,-4.11,-253.16,-45.36,-33.15,logout
4180,-1.31,-11.57,-1.27,-321.68,-202.5,-35.58,logout
4181,1.02,-17.84,0.75,292.31,-297.34,12.65,logout
4182,5.23,-18.22,4.02,-284.88,-151.89,77.65,logout
4183,4.1,-19.21,3.82,-235.82,-70.83,107.01,logout
4184,5.54,-21.66,5.84,-257.93,69.17,137.32,logout
4185,0.67,-22.41,5.18,-217.31,3.7,101.98,logout
4186,4.84,-20.58,6.0,-175.97,-31.58,109.59,logout
4187,3.31,-18.98,4.23,-144.34,-99.49,108.08,logout
4188,5.03,-18.02,2.95,-134.57,-25.54,95.34,logout
4189,1.11,-16.1,1.26,-93.51,-60.26,49.16,logout
4190,3.4,-13.62,1.15,-69.96,-58.43,75.67,logout
4191,1.89,-12.96,0.86,-54.08,49.42,64.68,logout
4192,6.53,-15.31,6.88,115.56,29.39,-70.54,logout
4193,-3.27,-7.72,-3.61,11.58,2.5,-19.28,logout
4194,1.14,-10.63,-3.26,-41.62,-45.06,48.8,logout
4195,-1.04,-8.86,-3.99,3.84,128.65,14.48,logout
4196,-3.29,-8.85,-4.11,13.97,15.68,-6.76,logout
4197,-1.51,-9.22,-3.01,9.15,-21.95,2.28,logout
4198,-0.39,-10.03,-1.81,8.3,-2.28,-6.34,logout
4199,-1.16,-9.85,-2.13,0.65,-21.21,-7.75,logout
4200,-3.67,-27.33,-2.89,-269.16,-41.4,35.57,logout
4201,-1.99,-23.29,-4.25,-298.88,-61.08,45.04,logout
4202,-0.11,-18.23,-6.22,325.61,-68.02,36.3,logout
4203,-0.62,-12.47,-6.84,273.88,-134.88,-22.21,logout
4204,0.23,-6.28,-8.05,259.22,-125.22,-48.61,logout
4205,-0.2,-0.36,-7.0,183.25,-33.22,-41.24,logout
4206,-0.37,1.59,-6.0,107.0,-14.03,-16.16,logout
4207,1.37,3.99,-4.9,81.56,-82.6,-10.14,logout
4208,1.72,4.64,-3.97,-32.8,-15.79,-20.58,logout
4209,-0.14,3.57,-3.21,-46.13,23.1,-18.67,logout
4210,-0.35,2.28,-3.48,-95.39,99.29,12.57,logout
4211,-2.0,1.65,-6.16,-93.75,103.6,-0.45,logout
4212,-2.26,-1.98,-6.89,-206.78,22.11,5.76,logout
4213,-2.57,-8.17,-7.94,-257.03,23.36,6.1,logout
4214,-5.53,-14.95,-6.49,297.78,-44.48,-3.72,logout
4215,-0.86,-20.0,-4.61,-318.1,-198.22,43.27,logout
4216,0.81,-25.9,1.08,229.95,-64.48,95.86,logout
4217,2.71,-31.47,9.91,301.91,27.91,114.72,logout
4218,3.32,-25.97,9.84,-192.45,-34.24,66.19,logout
4219,1.81,-25.71,9.64,-188.09,40.4,46.32,logout
4220,3.93,-22.95,9.24,-141.75,-71.82,49.07,logout
4221,3.9,-20.16,8.87,-114.46,36.82,60.7,logout
4222,2.08,-15.75,7.45,-65.38,-41.82,22.81,logout
4223,2.55,-12.1,3.97,-32.35,-62.62,9.59,logout
4224,1.77,-10.89,2.02,-35.83,-19.24,17.15,logout
4225,0.68,-10.78,-0.28,-18.78,-26.03,21.69,logout
4226,1.52,-10.2,-1.28,-13.0,-54.66,3.76,logout
4227,1.2,-10.62,-1.25,-6.63,33.09,-6.3,logout
4228,-0.2,-10.21,-1.74,13.93,54.63,-8.25,logout
4229,-0.21,-9.74,-1.82,17.09,55.34,-10.37,logout
4230,-0.95,-9.53,-1.9,10.11,63.58,-4.94,logout
4231,-1.31,-9.71,-2.12,3.84,38.94,0.51,logout
4232,-0.94,-9.72,-2.24,1.86,29.48,3.75,logout
4233,-0.79,-9.73,-2.01,1.46,24.76,5.63,logout
4234,-0.76,-9.64,-1.96,0.03,8.66,3.08,logout
4235,5.68,-28.77,11.1,224.23,-72.34,-99.0,logout
4236,4.43,-29.0,6.16,270.22,-6.71,-131.72,logout
4237,1.08,-30.01,3.18,281.8,34.85,-131.73,logout
4238,-1.44,-26.33,1.41,289.58,7.99,-127.71,logout
4239,-2.1,-22.51,-0.2,299.18,18.32,-107.7,logout
4240,-3.19,-17.95,-3.43,309.97,32.32,-96.76,logout
4241,-2.79,-11.78,-6.65,283.88,19.24,-70.79,logout
4242,-1.54,-5.14,-9.06,237.43,5.06,-61.81,logout
4243,-1.41,-0.52,-10.36,157.91,-23.16,-55.31,logout
4244,-2.87,3.44,-9.55,100.83,-15.12,-56.67,logout
4245,-1.79,5.79,-8.6,22.96,-18.29,-15.27,logout
4246,-2.32,4.48,-5.6,-50.57,64.3,-4.89,logout
4247,-1.38,2.96,-6.35,-93.08,-20.67,6.18,logout
4248,-1.21,-1.03,-4.47,-174.29,75.3,28.21,logout
4249,-1.55,-4.11,-4.42,-183.31,61.54,22.49,logout
4250,-3.29,-9.18,-3.55,-271.39,-6.33,12.49,logout
4251,-1.24,-14.34,-2.12,-306.05,-74.08,31.67,logout
4252,-1.0,-18.41,2.17,313.51,-119.3,56.9,logout
4253,5.61,-23.61,6.33,306.43,-35.32,117.25,logout
4254,-0.48,-20.76,6.84,-215.77,5.32,50.66,logout
4255,3.07,-22.41,4.52,-208.57,-16.57,78.16,logout
4256,0.37,-20.96,5.41,-228.41,1.8,84.09,logout
4257,5.16,-22.45,5.66,-168.74,-10.54,89.14,logout
4258,2.17,-19.54,5.81,-160.61,43.06,51.44,logout
4259,0.79,-16.49,4.25,-111.32,-148.87,5.12,logout
4260,3.38,-13.77,1.34,-74.13,-127.97,-4.54,logout
4261,2.17,-12.69,2.19,-74.68,-0.56,23.19,logout
4262,5.23,-13.33,10.77,133.03,121.39,-65.78,logout
4263,-2.55,-8.11,-3.66,-24.5,-106.33,-12.69,logout
4264,1.46,-11.29,-2.2,-65.61,-73.3,38.22,logout
4265,-0.79,-9.81,-2.96,-2.6,101.2,27.26,logout
4266,-1.57,-9.4,-2.63,29.72,26.21,-18.44,logout
4267,-2.33,-8.73,-3.75,44.87,29.2,-15.21,logout
4268,-2.16,-8.74,-4.05,17.83,45.18,22.11,logout
4269,-1.31,-9.53,-3.52,-17.44,-17.47,34.18,logout
4270,3.9,-27.43,12.31,209.51,-8.08,-14.06,logout
4271,2.86,-29.94,8.68,265.23,16.77,-30.42,logout
4272,0.73,-30.98,3.12,-318.71,8.82,-51.54,logout
4273,-0.41,-26.86,-2.17,-288.24,79.76,-40.83,logout
4274,-4.31,-21.91,-3.75,324.97,45.65,-19.97,logout
4275,-2.98,-16.4,-5.06,294.67,-99.11,-30.53,logout
4276,-1.52,-10.35,-6.28,260.41,-103.05,-60.41,logout
4277,-1.13,-5.57,-5.88,210.8,-65.61,-46.48,logout
4278,-1.82,-1.59,-5.93,163.23,-91.74,-59.37,logout
4279,-0.27,2.27,-5.28,108.92,-153.97,-58.73,logout
4280,-0.02,2.69,-3.56,22.05,-21.57,-36.05,logout
4281,-1.06,3.74,-3.88,14.77,-1.92,-19.24,logout
4282,-1.66,3.51,-3.98,-58.85,39.01,4.37,logout
4283,-1.16,1.28,-4.34,-92.64,69.38,32.53,logout
4284,-2.27,0.25,-5.01,-131.8,97.64,24.23,logout
4285,-2.97,-4.5,-3.92,-217.71,47.5,39.11,logout
4286,-1.89,-9.98,-1.39,-257.98,27.39,50.22,logout
4287,-0.63,-18.28,0.71,-308.25,-57.72,72.57,logout
4288,1.37,-21.57,2.89,-292.96,-33.31,101.4,logout
4289,2.08,-22.9,5.62,-264.62,23.27,89.3,logout
4290,1.22,-23.43,5.91,-227.16,10.94,73.17,logout
4291,1.37,-22.65,7.44,-195.8,44.91,98.16,logout
4292,1.54,-20.72,8.14,-155.52,44.45,66.18,logout
4293,0.17,-18.81,8.55,-110.08,-8.43,56.06,logout
4294,0.31,-15.56,6.59,-44.1,27.86,56.41,logout
4295,-0.8,-12.49,2.81,-23.25,-3.72,48.14,logout
4296,-0.17,-11.32,1.14,-53.88,-45.44,31.89,logout
4297,-1.02,-12.2,3.91,-23.97,-277.36,-24.04,logout
4298,4.06,-11.11,-0.23,-39.47,-95.69,-35.52,logout
4299,-1.32,-9.72,-3.65,-0.91,36.63,-10.33,logout
4300,-0.99,-9.86,-2.77,-5.21,97.23,2.97,logout
4301,-2.38,-9.22,-2.9,-4.5,51.42,-4.7,logout
4302,-2.07,-9.4,-2.85,-1.67,8.97,-7.66,logout
4303,-1.6,-9.42,-2.59,-11.2,5.4,-3.25,logout
4304,-1.89,-9.72,-2.1,-6.18,-4.1,-3.31,logout
4305,4.41,-28.68,10.1,215.04,-66.59,-133.52,logout
4306,2.3,-29.93,6.53,279.51,35.38,-146.05,logout
4307,-2.18,-28.98,2.37,324.93,84.86,-126.47,logout
4308,-5.04,-24.74,-1.25,-321.03,4.3,-100.79,logout
4309,-3.02,-20.25,-3.84,310.64,-72.22,-98.36,logout
4310,-2.07,-14.71,-3.85,264.95,-15.45,-90.27,logout
4311,-1.91,-9.12,-4.67,244.52,10.72,-72.63,logout
4312,-0.84,-5.16,-3.33,186.82,-0.04,-52.73,logout
4313,-1.23,-2.38,-3.81,160.33,9.69,-44.63,logout
4314,-0.15,1.45,-4.8,123.07,-65.51,-35.61,logout
4315,0.51,3.4,-4.5,33.81,-54.08,-31.51,logout
4316,1.59,3.48,-3.88,1.46,-41.27,-20.57,logout
4317,-0.08,3.53,-2.93,-42.6,88.01,-10.31,logout
4318,-0.89,1.79,-4.75,-73.61,56.12,10.26,logout
4319,-1.16,0.75,-5.37,-115.85,93.28,6.53,logout
4320,-2.71,-2.45,-4.33,-181.59,86.0,11.53,logout
4321,-3.59,-6.52,-2.65,-235.55,55.56,7.56,logout
4322,-3.92,-12.71,-1.55,-299.15,-34.7,15.77,logout
4323,-3.56,-16.6,0.29,-301.15,-44.31,35.17,logout
4324,-1.39,-20.44,2.34,-322.18,-96.19,92.76,logout
4325,2.28,-24.47,6.19,-309.03,40.34,136.04,logout
4326,0.77,-23.57,6.34,-242.42,14.35,81.13,logout
4327,-0.74,-22.84,6.03,-208.14,7.18,79.99,logout
4328,1.77,-21.65,6.11,-198.41,-60.97,81.76,logout
4329,1.86,-20.59,5.59,-143.64,-16.34,79.39,logout
4330,1.75,-17.16,4.15,-116.66,31.49,53.39,logout
4331,-1.54,-14.74,2.14,-91.14,-97.67,1.22,logout
4332,0.73,-12.94,1.13,-74.51,-163.98,-1.05,logout
4333,8.04,-17.87,13.17,56.81,-105.7,-14.92,logout
