,ax,ay,az,gx,gy,gz,action
5865,0.37,-12.27,-12.63,292.09,102.28,253.16,reload
5866,0.87,-17.28,-12.37,141.42,-163.46,259.16,reload
5867,5.3,-15.31,-10.77,73.12,-247.1,176.05,reload
5868,7.18,-13.44,-8.18,59.98,-80.34,89.48,reload
5869,1.67,-9.87,-6.54,59.6,55.19,1.55,reload
5870,-1.93,-7.94,-3.04,-7.98,-0.21,-8.53,reload
5871,-1.91,-8.37,-1.32,-37.53,-78.78,16.16,reload
5872,-0.3,-9.22,-0.65,-15.22,-74.65,-1.66,reload
5873,-1.75,-9.4,-0.91,2.41,-36.94,-10.83,reload
5874,-1.93,-9.03,-1.27,6.92,-22.08,-3.86,reload
5875,-2.04,-8.68,-0.86,-20.38,-27.83,1.4,reload
5876,-1.46,-9.55,-0.22,-11.07,-10.04,3.76,reload
5877,-2.44,-8.83,-0.43,1.26,16.89,-5.82,reload
5878,-2.64,-9.18,-0.41,-7.37,-11.33,-3.95,reload
5879,-2.6,-9.03,-0.57,0.1,-3.11,-4.82,reload
5880,-2.02,-6.29,-0.32,114.96,0.86,22.81,reload
5881,5.55,9.89,-4.17,146.23,-176.39,7.03,reload
5882,7.85,8.31,-7.54,12.28,-12.08,0.76,reload
5883,5.9,0.86,-7.23,-79.09,106.59,-69.95,reload
5884,0.01,-7.86,-6.92,-129.99,202.21,-66.16,reload
5885,-0.54,-12.82,-6.77,-86.29,99.86,-103.73,reload
5886,-0.33,-10.81,-8.78,-77.1,173.44,-98.28,reload
5887,-0.02,-8.49,-12.92,-150.95,110.55,-68.99,reload
5888,3.91,-12.49,-9.1,-292.35,37.76,-135.43,reload
5889,-0.95,-3.38,-17.69,251.97,155.33,-124.79,reload
5890,0.07,-13.85,-18.23,155.33,155.33,93.55,reload
5891,-2.81,-13.66,-10.87,300.02,-230.67,27.45,reload
5892,-0.39,-15.07,2.5,-172.56,-73.85,54.82,reload
5893,-9.0,-1.63,-9.6,81.71,264.15,-32.33,reload
5894,-4.81,2.35,-8.61,-53.08,-195.41,66.86,reload
5895,3.72,-0.54,-6.88,27.4,-91.71,61.23,reload
5896,-1.9,2.26,-10.68,68.12,104.36,-11.17,reload
5897,-3.52,1.57,-10.66,8.89,-3.83,4.65,reload
5898,-2.6,0.76,-9.74,-7.59,9.47,10.22,reload
5899,-0.45,-0.51,-6.56,-25.69,7.26,11.68,reload
5900,2.68,-4.06,-0.56,-10.69,46.84,1.37,reload
5901,3.2,-7.75,1.59,135.27,216.78,-6.56,reload
5902,0.15,-10.5,0.8,271.91,-299.52,14.55,reload
5903,-5.55,-12.94,-1.82,-235.01,-280.49,114.31,reload
5904,-6.92,-15.26,-7.98,-159.52,229.08,241.36,reload
5905,-2.06,-19.19,-16.6,-250.35,29.48,-303.3,reload
5906,2.03,-18.63,-15.62,188.78,-189.31,324.64,reload
5907,4.5,-20.37,-11.57,53.48,-242.19,231.15,reload
5908,7.33,-17.05,-10.36,115.62,-97.67,137.61,reload
5909,2.02,-8.4,-8.33,56.88,-77.59,-32.03,reload
5910,-0.45,-8.63,-3.47,-69.06,-147.28,1.03,reload
5911,-0.23,-8.31,-0.9,-50.26,-76.4,26.79,reload
5912,0.1,-9.55,-0.22,-36.73,-58.68,2.19,reload
5913,-1.49,-9.49,-0.56,5.4,3.12,-11.44,reload
5914,-2.6,-8.97,-1.25,-3.61,-3.02,-12.72,reload
5915,9.14,-28.46,-13.55,-312.96,45.42,203.42,shield
5916,9.56,-30.28,-8.89,-307.27,42.72,279.48,shield
5917,5.36,-27.1,-6.09,-211.77,122.58,254.5,shield
5918,0.75,-20.31,-4.35,-104.54,85.91,294.48,shield
5919,-1.76,-12.95,-2.27,-92.36,99.14,-307.03,shield
5920,-5.28,-6.95,-3.39,73.11,250.32,-251.66,shield
5921,-5.67,2.39,-7.74,116.78,297.84,-138.54,shield
5922,-7.76,3.75,-5.05,18.22,194.97,-195.34,shield
5923,-11.28,9.34,-5.46,67.31,46.25,-124.46,shield
5924,-10.26,8.51,-1.57,-8.88,122.17,-58.04,shield
5925,-8.98,11.02,0.99,17.13,-17.21,-32.22,shield
5926,-3.22,10.32,2.71,29.05,-30.32,-6.45,shield
5927,0.06,8.88,2.24,35.64,-15.99,7.32,shield
5928,-0.54,6.99,1.73,51.59,-14.08,9.35,shield
5929,-2.95,3.6,3.09,41.72,5.99,59.63,shield
5930,-3.06,-0.36,3.51,92.33,71.14,143.01,shield
5931,-2.53,-3.52,0.97,189.05,123.3,220.87,shield
5932,0.66,-6.47,-1.03,206.33,145.67,-310.24,shield
5933,4.06,-9.73,-3.96,229.6,227.2,-213.51,shield
5934,2.75,-12.29,-5.53,206.62,202.36,-195.41,shield
5935,8.48,-18.42,-9.92,176.29,-45.04,-155.34,shield
5936,16.45,-18.53,-11.02,143.48,-60.59,-238.83,shield
5937,12.69,-14.46,-7.62,25.02,10.77,-275.57,shield
5938,13.13,-18.65,-4.54,-29.37,-194.06,-317.16,shield
5939,13.21,-18.43,-2.81,42.07,-62.26,263.18,shield
5940,9.74,-16.4,-3.19,53.89,-28.64,222.15,shield
5941,9.21,-12.67,-4.36,63.74,-86.06,129.78,shield
5942,8.51,-9.11,-3.86,27.14,-38.86,40.04,shield
5943,3.78,-9.2,-1.32,-39.08,67.84,-8.77,shield
5944,-1.64,-9.45,0.04,-5.18,106.13,-21.25,shield
5945,-3.12,-8.38,-1.08,23.65,-5.84,-4.68,shield
5946,-1.36,-8.47,-2.01,14.0,-76.46,-7.49,shield
5947,-1.31,-8.91,-2.26,-6.13,-67.41,-22.75,shield
5948,-1.47,-9.16,-1.44,-10.45,-17.83,-16.89,shield
5949,-2.38,-9.17,-1.07,-3.69,15.96,-9.55,shield
5950,16.42,-7.89,-14.04,-44.54,304.26,-115.1,shield
5951,17.34,-11.62,-17.62,-155.37,229.03,-193.35,shield
5952,21.42,-17.11,-20.95,-201.23,108.94,-312.08,shield
5953,19.55,-29.33,-22.33,313.39,161.11,222.93,shield
5954,12.99,-37.14,-17.26,300.28,36.27,155.33,shield
5955,10.82,-33.32,-12.04,-251.46,85.42,189.37,shield
5956,5.4,-26.45,-10.32,-210.11,86.79,212.81,shield
5957,2.71,-21.02,-9.46,-167.52,92.35,264.8,shield
5958,-2.94,-14.61,-5.29,-137.84,84.38,307.04,shield
5959,-4.88,-8.05,-4.36,-71.03,244.64,-161.61,shield
5960,-5.85,-2.04,-1.45,30.53,202.25,-190.18,shield
5961,-10.02,2.26,-2.43,54.76,158.76,-121.48,shield
5962,-9.75,6.77,-0.53,22.67,124.49,-97.99,shield
5963,-11.27,9.17,0.42,58.82,122.64,-43.65,shield
5964,-8.19,10.56,1.2,1.34,12.49,-5.72,shield
5965,-4.37,9.88,2.96,18.34,-9.98,5.66,shield
5966,-2.09,6.71,4.24,29.25,-11.12,30.36,shield
5967,-2.96,2.37,4.06,62.32,6.01,44.62,shield
5968,-3.52,-1.72,3.49,96.99,33.73,124.88,shield
5969,-1.88,-5.3,2.41,167.35,104.11,228.77,shield
5970,-0.45,-8.12,0.26,262.57,189.84,320.58,shield
5971,2.12,-12.06,-4.92,301.21,187.59,-232.98,shield
5972,7.76,-15.16,-7.31,289.28,178.9,-155.34,shield
5973,12.64,-18.68,-11.02,254.53,71.14,-155.34,shield
5974,21.55,-16.25,-10.89,107.03,-168.04,-206.02,shield
5975,18.56,-13.28,-6.15,95.9,109.94,-319.42,shield
5976,8.04,-15.05,-4.97,3.86,-77.96,261.54,shield
5977,17.22,-17.76,-3.24,32.3,-207.59,288.55,shield
5978,11.74,-12.88,-4.41,35.29,-1.99,114.61,shield
5979,8.59,-9.86,-4.04,61.29,-26.78,86.2,shield
5980,5.87,-8.76,-2.83,-5.72,38.77,46.74,shield
5981,2.89,-9.17,-1.63,-19.39,60.97,37.79,shield
5982,1.18,-8.8,-1.12,3.75,65.67,24.27,shield
5983,-0.5,-8.38,-1.36,9.46,19.51,-16.77,shield
5984,-0.46,-8.81,-1.33,4.37,-32.03,-20.63,shield
5985,16.63,-27.27,-20.56,-243.8,90.53,216.85,shield
5986,17.14,-37.75,-20.88,285.42,-43.27,155.33,shield
5987,10.74,-38.77,-17.57,291.9,41.46,155.33,shield
5988,6.46,-37.23,-12.15,292.41,46.75,178.31,shield
5989,-1.59,-26.87,-7.71,-222.64,155.68,256.76,shield
5990,-6.59,-17.58,-1.34,-202.75,84.49,-277.96,shield
5991,-8.05,-9.93,3.57,-36.18,190.44,-156.52,shield
5992,-7.56,-0.96,0.66,157.42,210.02,-137.01,shield
5993,-10.36,6.73,-4.82,104.53,218.72,-120.34,shield
5994,-10.07,10.08,-2.88,21.53,46.98,-82.0,shield
5995,-8.74,12.6,-1.84,42.91,139.87,-51.51,shield
5996,-6.41,12.24,0.97,-25.8,-24.01,-4.45,shield
5997,-1.03,9.98,1.46,10.62,-9.52,4.08,shield
5998,-0.22,7.58,2.98,8.13,-28.65,14.11,shield
5999,-1.39,3.39,4.87,36.89,11.9,44.54,shield
6000,-3.47,-1.1,3.95,85.18,55.25,110.92,shield
6001,-2.38,-4.43,1.63,152.64,66.03,171.43,shield
6002,-1.09,-7.76,0.6,227.57,92.85,253.36,shield
6003,0.56,-11.74,-2.82,274.25,147.35,-300.16,shield
6004,2.01,-14.53,-6.2,-310.89,138.02,-221.63,shield
6005,4.12,-21.1,-11.29,268.88,60.96,-155.34,shield
6006,16.44,-23.86,-15.13,289.31,-89.25,-155.34,shield
6007,17.67,-20.21,-13.52,184.72,102.24,-195.06,shield
6008,9.66,-19.81,-9.47,-14.45,-178.52,320.42,shield
6009,13.29,-22.54,-5.92,22.72,-195.48,-325.52,shield
6010,13.7,-16.11,-5.22,80.38,-5.98,209.1,shield
6011,9.82,-11.28,-5.53,74.2,56.81,95.35,shield
6012,6.51,-8.72,-4.07,2.56,28.9,-6.95,shield
6013,0.77,-9.09,-1.06,-54.12,57.33,-57.45,shield
6014,-3.09,-9.12,0.31,-28.27,28.64,-37.09,shield
6015,-2.72,-8.42,-0.88,12.14,-43.84,-9.73,shield
6016,-1.67,-8.78,-2.12,8.82,-44.65,-13.18,shield
6017,-1.95,-9.11,-2.02,-13.21,-24.3,-19.3,shield
6018,-2.85,-8.97,-1.51,-20.14,-5.4,-21.71,shield
6019,-3.33,-9.21,-1.02,-28.18,-28.15,-17.85,shield
6020,20.96,-12.81,-18.55,-96.59,255.6,-181.07,shield
6021,24.02,-21.86,-26.18,-200.63,283.88,-286.87,shield
6022,15.52,-32.78,-25.13,-243.59,241.56,227.75,shield
6023,5.88,-36.22,-20.72,-256.73,120.55,155.33,shield
6024,3.14,-36.72,-12.89,297.5,22.29,155.33,shield
6025,5.21,-31.42,-5.85,-250.0,72.08,192.15,shield
6026,-1.31,-24.46,-3.35,-122.53,137.62,245.13,shield
6027,-2.81,-12.58,-2.66,-21.11,36.22,-327.11,shield
6028,-2.4,-5.26,-1.18,-23.25,114.7,-238.3,shield
6029,-7.07,0.02,-2.56,62.84,234.62,-160.67,shield
6030,-9.54,5.16,-3.64,105.58,264.6,-94.74,shield
6031,-12.22,10.69,-4.57,68.24,132.22,-90.9,shield
6032,-9.12,10.16,-2.68,9.5,42.56,-51.63,shield
6033,-8.92,11.74,-0.06,9.61,42.74,-14.95,shield
6034,-2.42,10.79,0.89,1.19,-55.76,5.09,shield
6035,-0.34,8.64,1.76,11.53,-31.25,13.58,shield
6036,-0.97,4.29,3.08,10.86,-7.7,31.58,shield
6037,-3.3,-0.45,4.15,41.27,42.19,89.4,shield
6038,-3.93,-4.12,4.56,104.39,86.31,193.9,shield
6039,-3.11,-8.23,3.45,176.89,116.58,302.23,shield
6040,-0.71,-13.46,-2.97,295.44,130.99,-241.56,shield
6041,2.36,-15.76,-7.67,-325.69,102.42,-155.34,shield
6042,9.4,-23.35,-12.83,309.93,-23.02,-155.34,shield
6043,17.16,-22.34,-14.71,269.55,-17.89,-181.77,shield
6044,15.87,-19.3,-13.61,133.81,4.27,-201.99,shield
6045,11.89,-17.96,-8.61,4.37,-210.74,324.54,shield
6046,10.97,-19.73,-5.85,46.86,-123.62,307.04,shield
6047,11.08,-17.25,-4.96,49.67,41.67,284.76,shield
6048,8.71,-13.45,-3.82,38.62,144.03,184.03,shield
6049,6.08,-10.29,-4.61,46.06,56.15,58.9,shield
6050,2.23,-8.2,-2.2,-48.96,34.88,-47.53,shield
6051,-3.73,-9.97,0.66,-77.81,-22.92,-50.12,shield
6052,-1.79,-9.33,-0.34,18.66,-97.12,-8.2,shield
6053,-1.65,-8.53,-2.26,24.01,-26.43,-20.57,shield
6054,-2.83,-8.87,-2.33,1.12,-9.43,-16.22,shield
6055,16.76,-8.03,-16.57,-22.37,-229.44,-93.51,shield
6056,19.41,-13.93,-17.71,-94.36,278.54,-161.95,shield
6057,24.02,-19.72,-20.66,-136.28,104.18,296.8,shield
6058,22.98,-30.72,-23.03,-289.43,61.1,189.31,shield
6059,15.89,-44.21,-22.89,295.38,83.15,155.33,shield
6060,6.06,-41.84,-14.37,286.81,79.06,155.33,shield
6061,3.4,-32.34,-9.14,-280.14,113.42,250.53,shield
6062,-4.27,-24.13,-5.29,-149.85,194.21,295.53,shield
6063,-7.32,-12.18,-4.03,-15.97,155.4,-257.06,shield
6064,-4.27,-6.69,-3.38,-44.98,174.04,-175.71,shield
6065,-9.81,-1.66,-3.35,147.54,245.62,-165.83,shield
6066,-7.8,7.03,-1.42,83.45,160.77,-84.49,shield
6067,-10.79,7.47,-2.24,98.62,125.19,-103.98,shield
6068,-9.25,12.84,0.67,10.04,16.58,-37.75,shield
6069,-4.75,11.87,1.44,70.83,57.63,-20.08,shield
6070,-3.36,10.79,2.5,27.37,-20.11,-4.73,shield
6071,-0.64,5.8,4.28,35.03,13.84,18.31,shield
6072,-3.55,1.69,3.68,78.25,84.67,59.52,shield
6073,-5.66,-1.52,3.09,94.21,97.58,155.49,shield
6074,-3.71,-4.98,2.27,136.48,63.9,260.77,shield
6075,-0.93,-8.85,-0.77,215.77,98.99,-308.4,shield
6076,0.46,-12.83,-5.44,281.04,127.16,-223.92,shield
6077,6.85,-18.81,-10.54,269.03,-13.27,-155.34,shield
6078,14.93,-20.05,-13.33,305.29,61.69,-155.34,shield
6079,14.67,-18.14,-12.14,171.12,-60.33,-229.93,shield
6080,14.08,-16.9,-8.71,119.15,-121.34,-258.36,shield
6081,10.75,-19.96,-6.82,43.06,-134.01,-324.04,shield
6082,11.81,-21.98,-6.52,82.2,-90.4,298.16,shield
6083,11.87,-16.05,-7.07,77.06,-56.09,198.6,shield
6084,11.89,-10.14,-6.27,57.59,-29.46,68.77,shield
6085,6.96,-8.58,-3.55,-30.52,56.55,-31.23,shield
6086,-1.17,-9.32,-0.05,-51.67,106.27,-63.71,shield
6087,-4.52,-8.94,0.13,-0.99,28.12,-28.73,shield
6088,-2.74,-9.01,-1.49,17.06,-107.72,-14.46,shield
6089,-1.54,-8.91,-2.7,17.15,-50.2,-19.88,shield
6090,13.02,-7.79,-10.9,47.26,290.44,-12.26,shield
6091,15.2,-7.73,-13.85,-2.62,-305.33,-73.47,shield
6092,18.31,-11.08,-16.52,-63.52,273.58,-158.96,shield
6093,25.66,-18.92,-18.41,-174.34,130.16,-294.12,shield
6094,18.44,-31.0,-22.3,-180.84,236.2,207.73,shield
6095,11.23,-38.8,-20.85,-202.94,163.81,155.33,shield
6096,4.59,-38.36,-13.98,-209.64,52.23,155.33,shield
6097,1.74,-32.07,-8.54,-181.31,39.7,155.33,shield
6098,-1.03,-22.04,-7.97,-117.86,124.44,236.6,shield
6099,-3.9,-10.91,-4.8,-67.86,108.4,324.25,shield
6100,-7.97,-4.18,-1.77,8.62,204.08,-216.87,shield
6101,-8.06,2.89,-1.63,68.1,209.26,-138.57,shield
6102,-12.55,5.64,-2.51,61.68,161.67,-152.47,shield
6103,-10.91,8.98,-0.55,-28.73,31.22,-53.91,shield
6104,-7.31,9.11,0.72,37.44,105.41,-15.73,shield
6105,-5.75,10.26,2.66,-5.82,-24.09,2.25,shield
6106,-1.52,8.37,4.09,33.41,9.52,16.67,shield
6107,-1.03,6.48,3.4,39.49,-1.12,20.63,shield
6108,-2.46,2.3,3.99,54.84,9.52,66.71,shield
6109,-2.32,-1.42,4.33,106.68,52.32,151.59,shield
6110,-0.88,-4.97,3.29,208.48,119.68,230.54,shield
6111,-0.61,-8.52,-0.87,297.72,214.99,319.48,shield
6112,0.88,-12.24,-5.76,315.59,136.89,-226.64,shield
6113,5.34,-16.0,-9.97,286.33,103.56,-155.34,shield
6114,10.95,-19.27,-14.02,269.67,-11.06,-155.34,shield
6115,17.9,-18.8,-15.57,166.34,-137.26,-185.75,shield
6116,15.01,-15.04,-8.39,71.11,-20.53,-278.95,shield
6117,6.89,-18.49,-7.12,55.79,-68.36,308.7,shield
6118,8.12,-20.05,-6.92,44.0,-160.0,327.03,shield
6119,11.39,-18.01,-5.53,75.7,-106.56,244.63,shield
6120,11.34,-11.43,-6.79,101.73,16.35,127.03,shield
6121,7.09,-7.78,-5.25,0.39,91.59,2.54,shield
6122,-1.84,-9.79,-0.93,-80.02,59.3,-55.11,shield
6123,-4.3,-9.25,0.59,-6.56,-21.56,4.71,shield
6124,-1.64,-8.6,-1.4,11.96,-81.54,11.99,shield
6125,14.25,-12.27,-7.53,100.41,-297.87,-50.17,shield
6126,20.57,-13.38,-13.98,21.65,198.48,-167.69,shield
6127,24.7,-21.97,-17.63,-137.35,231.66,-272.52,shield
6128,20.6,-34.33,-21.9,-144.51,180.03,174.8,shield
6129,8.91,-40.9,-22.01,-168.59,76.1,155.33,shield
6130,5.45,-41.7,-14.07,-326.65,-61.86,155.33,shield
6131,3.72,-36.26,-6.44,-256.15,62.97,155.33,shield
6132,-2.66,-25.63,-4.2,-163.55,102.42,233.64,shield
6133,-2.38,-14.05,-2.55,-44.86,89.25,-310.4,shield
6134,-6.13,-2.81,-5.12,41.24,240.57,-225.66,shield
6135,-8.43,1.27,-3.22,0.42,181.67,-111.94,shield
6136,-11.53,4.31,-4.73,90.61,262.83,-120.43,shield
6137,-13.61,11.44,-2.33,11.0,53.05,-68.76,shield
6138,-6.2,9.37,0.49,41.35,122.62,-24.08,shield
6139,-7.56,12.04,0.73,-2.59,20.37,-8.27,shield
6140,-2.09,10.25,3.27,3.29,-2.01,19.74,shield
6141,-1.67,8.04,2.92,23.33,50.31,35.41,shield
6142,-2.94,4.96,3.18,47.73,22.52,54.44,shield
6143,-3.08,1.67,5.09,72.62,44.46,122.08,shield
6144,-2.82,-0.89,4.27,143.87,161.52,218.26,shield
6145,-2.44,-4.12,0.19,220.99,225.13,316.56,shield
6146,0.4,-6.75,-2.69,209.16,152.08,-233.94,shield
6147,3.07,-10.47,-4.41,172.81,173.09,-156.94,shield
6148,5.23,-14.15,-4.56,141.78,107.18,-155.34,shield
6149,9.84,-20.15,-6.26,55.56,53.19,-155.34,shield
6150,8.58,-18.55,-5.54,-11.0,63.32,-173.53,shield
6151,4.4,-21.83,-4.4,-99.66,-169.4,-283.52,shield
6152,6.74,-28.34,-6.25,-129.03,-280.11,-232.92,shield
6153,13.05,-26.22,-4.03,-13.23,-231.79,311.68,shield
6154,11.77,-17.0,-4.56,73.27,7.99,158.61,shield
6155,8.33,-10.53,-4.42,52.95,22.03,12.33,shield
6156,0.95,-8.9,-1.56,-52.96,55.14,-93.05,shield
6157,-3.73,-9.39,0.51,-64.35,1.35,-41.67,shield
6158,-2.4,-9.16,-0.15,-8.14,-58.78,-8.82,shield
6159,-1.84,-8.97,-1.83,14.84,-50.48,-24.0,shield
6160,20.18,-11.72,-14.13,42.62,295.23,-128.0,shield
6161,20.96,-15.45,-18.02,-42.94,-323.22,-218.38,shield
6162,20.05,-24.45,-19.0,-131.87,180.22,288.42,shield
6163,12.97,-33.86,-19.68,-169.26,188.11,156.82,shield
6164,5.47,-37.87,-14.8,-196.76,95.0,155.33,shield
6165,3.57,-35.31,-10.38,-158.99,26.68,155.33,shield
6166,0.96,-27.52,-7.61,-154.37,-1.96,155.33,shield
6167,-1.75,-18.13,-5.3,-143.59,90.65,260.99,shield
6168,-4.66,-9.32,-0.38,-55.07,130.06,-264.41,shield
6169,-5.98,-1.99,-1.57,62.27,243.51,-173.47,shield
6170,-6.9,4.63,-2.54,82.48,158.07,-123.85,shield
6171,-7.3,5.54,-1.22,0.93,171.75,-86.28,shield
6172,-8.89,9.17,-0.98,94.38,106.27,-57.17,shield
6173,-6.92,10.28,1.09,4.02,86.44,-10.07,shield
6174,-4.76,10.15,2.51,32.76,21.08,-3.34,shield
6175,-2.93,9.27,3.46,42.72,1.41,16.0,shield
6176,-2.77,5.29,4.98,43.64,19.92,51.41,shield
6177,-3.69,0.61,4.77,80.55,66.01,127.83,shield
6178,-4.07,-3.45,3.77,130.22,103.58,219.88,shield
6179,-2.9,-7.79,1.02,188.7,87.53,313.13,shield
6180,-1.52,-11.99,-2.56,275.76,100.38,-267.12,shield
6181,-0.04,-17.0,-7.18,261.87,56.32,-160.47,shield
6182,6.65,-23.7,-12.57,288.84,-73.91,-155.34,shield
6183,11.6,-26.64,-15.02,269.84,-40.98,-155.34,shield
6184,15.3,-22.54,-16.02,176.69,-205.79,-183.8,shield
6185,11.91,-21.91,-8.68,4.77,-195.49,-304.05,shield
6186,10.78,-25.63,-5.41,28.96,-50.72,-316.49,shield
6187,11.2,-18.02,-5.78,139.38,6.65,196.35,shield
6188,9.17,-10.75,-7.8,77.9,-114.32,36.6,shield
6189,7.34,-8.28,-4.6,-36.27,-73.14,-45.29,shield
6190,1.35,-9.83,-1.0,-110.05,91.14,-52.29,shield
6191,-2.86,-9.62,0.17,-25.16,93.71,-37.15,shield
6192,-3.52,-8.52,-1.33,19.36,13.09,-23.71,shield
6193,-3.02,-8.88,-2.21,7.23,-43.27,-28.87,shield
6194,-2.71,-8.71,-2.25,-11.42,-47.01,-28.52,shield
6195,17.5,-9.69,-13.22,-4.89,-270.11,-44.25,shield
6196,20.95,-15.57,-16.95,-95.71,-254.9,-147.3,shield
6197,23.11,-22.15,-20.67,-123.13,301.44,-296.56,shield
6198,23.46,-32.21,-22.64,-256.71,184.02,209.1,shield
6199,12.45,-42.36,-20.39,-242.49,202.21,155.33,shield
6200,0.0,-39.12,-14.26,-239.2,83.04,155.33,shield
6201,-0.71,-29.36,-9.12,-212.34,13.52,155.33,shield
6202,-2.38,-20.62,-6.94,-132.86,192.16,310.17,shield
6203,-7.84,-9.78,-4.38,17.44,278.86,-282.59,shield
6204,-7.88,-1.21,-2.45,32.74,174.55,-147.59,shield
6205,-9.46,3.02,-2.18,64.16,250.43,-130.76,shield
6206,-11.91,7.14,-2.38,110.4,258.77,-43.27,shield
6207,-11.16,10.08,-0.61,25.85,8.05,-67.7,shield
6208,-8.03,11.13,1.55,18.25,77.91,3.49,shield
6209,-3.71,11.44,2.2,0.51,-29.81,22.53,shield
6210,0.57,10.27,3.79,10.6,-7.76,4.6,shield
6211,-1.21,8.91,3.19,19.33,-3.69,-7.06,shield
6212,-3.66,4.81,4.41,12.66,-64.38,4.04,shield
6213,-4.81,0.13,6.94,30.58,16.72,90.61,shield
6214,-5.99,-4.78,6.12,104.75,136.51,213.44,shield
6215,-4.67,-9.06,1.8,199.0,110.08,-319.05,shield
6216,-2.11,-14.29,-2.4,240.0,40.42,-202.97,shield
6217,1.26,-19.41,-8.95,309.8,71.78,-155.34,shield
6218,8.43,-24.41,-13.15,258.93,-89.71,-155.34,shield
6219,18.69,-26.33,-15.36,307.77,12.05,-155.34,shield
6220,10.38,-21.1,-12.29,51.71,-16.8,-216.58,shield
6221,8.54,-28.83,-8.71,-28.29,322.97,-268.75,shield
6222,13.51,-29.42,-8.24,87.28,-118.03,-254.7,shield
6223,14.7,-18.28,-7.54,127.57,50.22,237.14,shield
6224,12.33,-7.94,-8.46,74.74,-73.73,21.24,shield
6225,5.91,-9.09,-2.99,-126.45,-36.66,-81.19,shield
6226,-1.64,-10.27,1.72,-106.89,75.07,-36.37,shield
6227,-1.31,-9.59,0.61,-8.04,12.2,40.21,shield
6228,0.68,-9.06,-2.36,33.69,8.62,1.87,shield
6229,-0.62,-9.02,-3.63,6.45,-2.41,-49.57,shield
6230,21.9,-18.47,-17.0,-85.05,219.33,-301.38,shield
6231,19.57,-28.15,-19.41,-156.88,165.79,225.08,shield
6232,11.2,-35.32,-17.51,-193.83,106.83,155.33,shield
6233,5.99,-35.48,-11.57,-215.1,41.2,155.33,shield
6234,2.99,-30.24,-7.65,-166.12,58.5,155.33,shield
6235,-1.17,-21.05,-6.17,-87.07,57.59,201.2,shield
6236,-3.49,-10.83,-3.52,-90.3,49.59,-319.98,shield
6237,-5.46,-5.35,0.42,-68.18,169.99,-202.72,shield
6238,-8.16,0.38,-1.83,113.1,266.53,-130.13,shield
6239,-10.11,7.68,-0.25,52.57,174.33,-110.39,shield
6240,-11.03,8.54,-1.26,45.52,82.06,-72.62,shield
6241,-6.96,11.08,0.5,-10.51,26.67,-27.54,shield
6242,-4.7,10.75,3.46,14.46,66.24,-1.77,shield
6243,-3.08,10.64,2.94,16.25,-17.27,-1.73,shield
6244,-1.2,9.96,2.85,9.47,-23.65,-2.33,shield
6245,-3.06,6.99,4.4,4.92,17.74,20.15,shield
6246,-5.15,2.11,5.32,31.13,24.21,71.47,shield
6247,-4.96,-1.48,5.47,83.13,35.93,164.64,shield
6248,-3.56,-5.82,3.28,157.02,53.6,259.96,shield
6249,-1.3,-10.06,-0.3,266.95,85.56,-304.48,shield
6250,1.46,-13.3,-5.41,291.6,114.54,-207.36,shield
6251,6.23,-17.23,-9.59,294.38,75.56,-155.34,shield
6252,13.91,-20.25,-12.99,263.79,-4.18,-155.34,shield
6253,15.72,-19.2,-11.2,138.02,-17.07,-177.68,shield
6254,11.78,-18.74,-8.49,34.27,-88.49,-290.7,shield
6255,13.09,-20.25,-8.72,56.76,-229.35,-327.41,shield
6256,11.82,-16.43,-6.32,34.18,-65.02,272.63,shield
6257,8.82,-15.33,-4.78,25.94,6.42,216.6,shield
6258,8.37,-12.16,-3.85,36.19,34.15,155.75,shield
6259,5.71,-9.73,-3.13,1.05,69.23,64.45,shield
6260,1.34,-9.28,-1.94,-27.89,41.96,-9.98,shield
6261,-1.32,-9.01,-1.06,-22.49,-26.75,-34.73,shield
6262,-1.65,-8.68,-1.35,-1.52,-52.08,-32.54,shield
6263,-1.77,-8.86,-1.93,4.1,-39.98,-32.12,shield
6264,-1.79,-9.05,-2.42,10.23,-26.65,-30.19,shield
6265,21.84,-23.47,-18.37,-209.64,-324.25,-265.41,shield
6266,16.83,-32.17,-17.56,-130.94,294.54,256.87,shield
6267,8.69,-35.29,-15.51,-113.94,178.66,155.33,shield
6268,4.45,-34.24,-10.21,-171.23,1.19,155.33,shield
6269,3.22,-29.25,-5.73,-141.18,-34.88,155.33,shield
6270,-1.45,-22.5,-5.58,-87.76,57.19,194.91,shield
6271,-3.17,-10.58,-6.33,-20.58,95.11,292.97,shield
6272,-7.7,-4.73,-2.85,-56.76,165.89,-248.0,shield
6273,-8.6,0.53,-2.34,58.07,269.0,-92.18,shield
6274,-10.03,5.5,-3.93,91.92,247.77,-121.88,shield
6275,-11.97,10.69,-1.4,-4.6,-29.51,-88.58,shield
6276,-7.15,8.18,1.19,6.62,103.14,-29.75,shield
6277,-8.42,11.1,2.5,-4.86,21.4,-6.68,shield
6278,-3.37,9.59,3.59,21.24,-19.99,15.1,shield
6279,-1.42,8.49,3.63,23.25,-22.15,31.81,shield
6280,-2.95,5.28,4.22,43.79,32.06,59.4,shield
6281,-4.95,0.98,3.77,70.24,14.05,106.83,shield
6282,-2.42,-2.24,2.83,112.4,-20.93,188.7,shield
6283,-0.86,-5.96,2.08,177.48,116.11,279.47,shield
