,ax,ay,az,gx,gy,gz,action
6024,-0.9,-40.69,-22.55,155.33,259.96,-253.33,shield
6025,-21.65,-25.7,-7.38,246.63,-202.36,-150.35,shield
6026,-54.39,-17.57,16.34,-93.4,-155.34,-42.33,shield
6027,-32.88,1.29,23.12,44.45,59.45,102.27,shield
6028,0.36,7.8,7.62,102.95,-26.21,97.45,shield
6029,5.58,10.45,2.05,46.1,-16.32,14.6,shield
6030,-2.12,8.84,4.17,-0.71,-4.19,-4.05,shield
6031,-3.84,7.0,5.54,12.66,21.53,18.43,shield
6032,-3.37,5.92,6.35,37.09,-1.83,31.31,shield
6033,-5.17,2.51,8.86,96.22,-3.69,60.58,shield
6034,-5.87,-0.4,9.06,207.01,46.8,108.8,shield
6035,-6.34,-3.51,5.94,251.62,71.43,214.78,shield
6036,-3.65,-7.02,1.71,271.84,94.42,315.33,shield
6037,-0.96,-9.53,-3.53,254.75,4.21,-276.95,shield
6038,4.53,-11.49,-7.22,248.52,-73.91,-205.15,shield
6039,13.25,-12.93,-10.37,315.1,-42.25,-208.67,shield
6040,12.72,-7.84,-12.36,210.8,57.25,-234.04,shield
6041,15.06,-17.45,-9.08,156.61,-195.99,-267.59,shield
6042,16.43,-13.96,-10.11,239.79,133.31,-286.13,shield
6043,7.19,-19.89,-5.13,44.92,140.81,-293.11,shield
6044,8.45,-20.15,-6.18,111.27,-148.02,308.87,shield
6045,9.65,-15.45,-7.28,124.14,-86.41,217.57,shield
6046,9.95,-10.05,-6.11,79.13,-57.72,116.84,shield
6047,6.71,-9.54,-3.0,-35.96,67.58,30.33,shield
6048,1.51,-10.49,-2.26,0.8,13.84,-35.9,shield
6049,0.65,-9.49,-2.4,-4.77,-53.53,-44.42,shield
6050,1.33,-9.35,-2.73,-14.61,-72.72,-31.92,shield
6051,1.33,-10.02,-2.5,-12.98,-35.17,-23.28,shield
6052,1.02,-9.8,-2.28,-8.98,-6.56,-14.52,shield
6053,0.47,-9.89,-1.65,-2.99,15.68,-11.71,shield
6054,0.35,-9.84,-1.26,9.27,29.52,-7.09,shield
6055,14.9,-54.09,-34.58,155.33,123.37,155.33,shield
6056,-9.75,-50.95,-21.78,155.33,320.49,-304.89,shield
6057,-44.72,-28.27,11.59,-224.07,-155.34,-80.25,shield
6058,-57.1,0.03,20.02,108.51,314.11,-6.57,shield
6059,-9.25,7.06,5.56,84.84,-84.14,81.67,shield
6060,11.0,11.82,3.17,30.52,-21.28,48.29,shield
6061,2.86,9.57,3.91,-5.53,-0.88,-12.07,shield
6062,-3.68,8.53,3.23,-5.18,-0.85,16.87,shield
6063,-0.8,6.82,5.18,11.65,5.96,29.75,shield
6064,-1.37,5.34,6.84,52.23,-12.26,21.6,shield
6065,-2.23,3.18,8.11,126.45,14.29,32.65,shield
6066,-5.67,-0.23,7.88,195.63,87.45,117.37,shield
6067,-5.45,-3.38,4.68,266.16,124.93,232.44,shield
6068,-3.97,-5.89,0.45,248.37,96.26,326.28,shield
6069,-0.88,-9.22,-3.71,174.86,-3.32,-239.27,shield
6070,4.14,-12.73,-7.29,221.97,-60.79,-186.64,shield
6071,14.38,-14.56,-11.41,266.51,-144.42,-223.38,shield
6072,12.76,-11.1,-11.89,174.51,49.82,-240.4,shield
6073,20.08,-19.98,-10.51,167.92,-116.06,-265.3,shield
6074,14.53,-13.28,-9.59,137.56,176.23,292.59,shield
6075,7.91,-16.25,-6.34,59.6,-29.98,258.88,shield
6076,10.15,-14.99,-4.64,77.26,-138.68,201.43,shield
6077,8.63,-12.22,-5.18,70.45,-50.49,143.53,shield
6078,7.17,-10.16,-3.92,24.04,4.88,83.36,shield
6079,3.93,-9.81,-2.49,1.87,20.66,33.28,shield
6080,2.75,-10.03,-2.42,2.83,-6.05,5.17,shield
6081,1.8,-9.46,-2.85,5.47,7.41,-7.63,shield
6082,1.11,-9.35,-3.13,0.09,-21.34,-10.04,shield
6083,1.63,-9.62,-2.69,-6.22,-24.66,-9.53,shield
6084,1.62,-9.65,-2.3,0.62,-7.61,-15.59,shield
6085,0.85,-9.73,-1.91,5.75,10.08,-14.26,shield
6086,0.79,-9.58,-1.82,7.66,-6.62,-10.07,shield
6087,1.35,-9.74,-1.75,2.8,-16.78,-9.78,shield
6088,1.42,-9.73,-1.81,0.48,-9.0,-5.79,shield
6089,1.39,-9.69,-2.09,-3.23,3.89,0.03,shield
6090,24.8,-24.91,-24.25,314.69,11.15,211.18,shield
6091,21.08,-36.23,-28.81,216.91,-18.38,155.33,shield
6092,19.78,-47.47,-27.0,155.33,-54.92,155.33,shield
6093,17.98,-50.4,-30.69,155.33,-9.15,155.33,shield
6094,-1.54,-46.75,-29.24,155.33,204.56,272.42,shield
6095,-19.07,-27.24,-7.91,288.04,-220.99,-90.27,shield
6096,-38.05,-8.42,9.42,-125.78,-155.34,-9.23,shield
6097,-51.56,3.16,19.52,-24.43,212.77,30.53,shield
6098,-8.44,1.38,20.05,56.21,-70.85,118.99,shield
6099,9.97,9.18,1.57,76.02,-71.84,47.56,shield
6100,3.66,10.24,-0.03,-9.38,-38.53,9.01,shield
6101,0.04,7.52,6.48,-5.24,32.35,22.37,shield
6102,-0.18,5.75,6.75,14.22,-11.3,13.76,shield
6103,-0.46,5.14,6.7,56.52,19.16,30.8,shield
6104,-2.8,3.08,8.22,128.18,-0.09,16.16,shield
6105,-2.64,0.1,8.15,206.81,24.85,77.84,shield
6106,-1.85,-1.74,4.7,297.96,104.91,148.18,shield
6107,-3.4,-3.13,0.52,-325.66,100.41,225.06,shield
6108,-0.03,-6.11,-2.31,257.74,53.85,-323.35,shield
6109,3.96,-9.15,-5.86,293.93,-3.03,-254.5,shield
6110,7.9,-11.55,-7.36,-319.68,125.94,-166.56,shield
6111,14.73,-12.67,-10.56,169.4,182.57,-167.01,shield
6112,12.93,-16.13,-9.55,64.09,-30.16,-208.92,shield
6113,13.37,-17.96,-6.24,47.82,-45.79,-246.79,shield
6114,12.19,-18.53,-5.75,86.66,-50.81,252.73,shield
6115,9.14,-17.31,-6.03,88.84,-35.03,228.15,shield
6116,8.42,-13.81,-5.6,58.27,-51.92,204.42,shield
6117,8.87,-11.36,-4.47,17.96,-87.86,107.9,shield
6118,6.87,-10.37,-2.68,-19.67,-44.91,26.99,shield
6119,3.69,-10.32,-1.8,-9.64,-39.93,-30.0,shield
6120,1.91,-9.84,-1.71,6.56,-56.76,-50.8,shield
6121,0.8,-9.46,-2.36,-0.57,-59.36,-39.64,shield
6122,1.91,-9.63,-2.25,0.51,-35.96,-12.22,shield
6123,1.19,-9.63,-2.33,2.57,1.54,-2.28,shield
6124,1.05,-9.61,-2.42,3.55,27.45,3.9,shield
6125,22.86,-36.29,-27.24,287.6,-76.84,155.33,shield
6126,24.23,-45.05,-29.34,155.33,-80.19,155.33,shield
6127,16.66,-48.14,-25.87,155.33,-48.31,155.33,shield
6128,6.25,-46.41,-25.47,155.33,57.11,199.15,shield
6129,-11.86,-35.61,-11.29,185.51,301.84,-180.84,shield
6130,-27.24,-17.12,17.41,-216.0,-290.77,-44.98,shield
6131,-34.83,-0.62,20.01,37.9,-307.45,44.11,shield
6132,-9.77,6.22,10.85,27.26,-12.28,25.45,shield
6133,1.06,10.44,5.9,22.46,-2.71,39.93,shield
6134,3.61,7.71,4.95,-6.05,-12.81,12.69,shield
6135,-0.87,7.57,4.9,8.53,19.15,19.6,shield
6136,0.7,6.84,5.14,9.65,21.63,30.53,shield
6137,-1.29,6.59,5.9,28.58,3.49,22.46,shield
6138,0.36,4.8,7.75,68.41,13.15,27.8,shield
6139,-0.74,1.73,9.06,166.13,98.85,51.13,shield
6140,-6.32,-0.35,7.29,252.24,104.24,131.89,shield
6141,-4.61,-3.06,4.01,267.43,81.39,222.91,shield
6142,-2.62,-6.13,-0.16,270.05,95.2,301.01,shield
6143,-0.51,-8.35,-4.36,231.05,6.74,-258.65,shield
6144,4.49,-11.25,-6.38,213.85,-102.82,-211.59,shield
6145,17.15,-13.37,-11.39,-323.7,36.05,-234.19,shield
6146,7.26,-8.91,-11.08,120.99,232.18,-304.98,shield
6147,15.15,-21.76,-7.58,-43.04,-157.4,-155.34,shield
6148,13.58,-21.35,-6.89,91.49,44.86,-304.84,shield
6149,12.92,-22.53,-6.38,104.95,-150.12,-314.96,shield
6150,12.69,-13.95,-7.23,91.54,-114.0,207.15,shield
6151,10.91,-10.26,-4.74,28.15,-137.98,78.97,shield
6152,6.47,-10.21,-2.39,-18.99,-3.38,18.23,shield
6153,2.74,-9.89,-2.69,17.38,-8.27,-0.5,shield
6154,2.03,-9.25,-3.12,0.13,-7.17,-4.21,shield
6155,2.07,-9.47,-2.74,-6.39,-17.61,-2.47,shield
6156,1.17,-9.69,-2.42,-8.33,-1.95,-11.15,shield
6157,1.27,-10.01,-1.93,7.12,-11.18,-7.81,shield
6158,1.0,-9.61,-1.98,14.22,11.88,-9.88,shield
6159,0.71,-9.71,-1.65,5.23,11.2,-5.58,shield
6160,21.14,-45.56,-27.48,182.21,-65.86,155.33,shield
6161,13.5,-48.43,-25.56,155.33,-19.56,155.33,shield
6162,5.61,-46.96,-27.76,155.33,63.55,155.33,shield
6163,-13.78,-35.96,-15.69,155.33,272.17,-186.06,shield
6164,-31.07,-17.17,9.82,-237.41,-272.9,-21.71,shield
6165,-36.97,-7.17,34.43,-11.58,-252.94,123.91,shield
6166,-17.54,4.29,14.35,118.14,-75.65,2.65,shield
6167,3.87,13.42,-2.5,60.82,-52.26,64.47,shield
6168,6.87,8.69,5.71,-28.61,12.26,35.78,shield
6169,0.57,5.93,9.07,4.5,15.59,8.19,shield
6170,-0.88,6.87,4.46,26.2,7.37,23.4,shield
6171,-0.05,6.37,5.12,30.26,-2.01,33.26,shield
6172,-0.94,3.5,9.11,75.49,5.26,39.27,shield
6173,-3.55,0.67,10.07,188.59,17.73,49.42,shield
6174,-4.55,-2.65,7.37,265.6,4.85,106.66,shield
6175,-3.89,-6.3,3.23,-319.22,86.56,220.23,shield
6176,-2.49,-8.95,-1.7,-321.34,138.2,-319.16,shield
6177,-0.97,-12.16,-5.68,290.68,11.76,-201.53,shield
6178,5.62,-16.99,-9.38,241.84,-81.85,-155.34,shield
6179,13.13,-17.32,-14.19,266.5,34.33,-155.34,shield
6180,14.25,-24.69,-12.53,116.11,-88.26,-155.34,shield
6181,16.42,-22.43,-11.28,161.14,51.42,-245.77,shield
6182,8.39,-23.21,-8.22,63.22,-80.22,305.33,shield
6183,11.21,-17.63,-7.13,102.05,-99.05,243.77,shield
6184,9.8,-11.39,-6.58,45.96,-81.97,112.45,shield
6185,6.33,-11.0,-1.84,-3.76,-128.09,-38.45,shield
6186,5.14,-10.05,-1.8,-12.89,-248.55,-111.94,shield
6187,3.08,-8.85,-3.23,0.35,-50.81,-31.71,shield
6188,2.88,-9.99,-2.94,-9.21,36.74,11.33,shield
6189,1.2,-9.83,-3.02,5.14,104.28,16.14,shield
6190,-0.36,-9.28,-2.73,3.09,48.66,2.67,shield
6191,0.07,-9.7,-1.89,1.31,28.94,5.95,shield
6192,-0.06,-9.72,-1.72,5.53,27.3,1.64,shield
6193,0.08,-9.93,-1.61,-0.71,2.94,-0.35,shield
6194,0.11,-9.73,-1.95,-1.48,-0.53,-1.7,shield
6195,12.94,-49.06,-33.94,155.33,107.62,198.74,shield
6196,-10.8,-44.38,-21.19,155.33,279.18,-229.98,shield
6197,-34.5,-29.24,12.11,-304.1,-213.66,-33.92,shield
6198,-50.65,-3.64,21.73,43.09,278.69,55.13,shield
6199,-11.31,1.75,14.26,66.59,-50.95,92.3,shield
6200,12.31,7.89,7.84,78.98,-26.41,65.93,shield
6201,6.53,10.57,2.68,26.78,-5.53,-11.76,shield
6202,-2.56,9.33,2.96,-11.06,19.59,-6.39,shield
6203,-2.65,6.32,6.34,-4.95,16.16,30.64,shield
6204,0.19,3.52,8.52,40.98,1.52,40.3,shield
6205,-1.62,1.45,9.33,129.4,12.9,45.38,shield
6206,-4.23,-1.54,9.5,218.85,42.22,108.74,shield
6207,-4.6,-4.98,6.53,305.04,105.76,198.28,shield
6208,-4.6,-7.75,0.71,-313.72,162.33,306.32,shield
6209,-2.56,-10.76,-4.1,292.39,45.67,-240.66,shield
6210,3.0,-14.05,-9.59,251.1,-62.04,-170.51,shield
6211,14.47,-16.31,-12.06,300.13,-74.23,-155.34,shield
6212,12.65,-12.86,-12.31,174.23,69.72,-282.35,shield
6213,18.34,-22.1,-10.0,104.5,-201.59,-216.88,shield
6214,16.08,-16.48,-9.68,178.35,81.39,282.46,shield
6215,9.33,-17.26,-7.36,102.39,-73.49,268.1,shield
6216,10.93,-14.65,-5.35,86.7,-35.0,221.65,shield
6217,8.97,-11.83,-4.42,62.45,-29.55,144.39,shield
6218,6.14,-10.06,-3.36,21.18,-6.11,83.64,shield
6219,4.15,-9.75,-2.83,-4.73,-16.87,40.17,shield
6220,2.79,-9.81,-2.39,-16.02,-24.73,9.7,shield
6221,2.26,-9.91,-2.43,-6.31,-21.11,-13.48,shield
6222,0.89,-9.79,-2.53,-4.66,-19.96,-22.32,shield
6223,0.79,-9.59,-2.46,-8.28,-25.24,-19.36,shield
6224,0.27,-9.73,-2.15,-7.79,-17.77,-13.58,shield
6225,1.14,-9.8,-1.82,-0.01,7.06,0.57,shield
6226,0.11,-9.71,-2.01,1.4,26.84,-1.89,shield
6227,0.41,-9.94,-1.66,-1.52,10.45,1.64,shield
6228,0.3,-9.76,-1.99,1.9,17.82,0.68,shield
6229,0.5,-9.82,-2.02,-3.43,8.24,-0.04,shield
6230,22.18,-38.51,-23.96,160.86,-50.58,155.33,shield
6231,14.58,-41.46,-20.85,159.46,-24.44,155.33,shield
6232,11.77,-43.05,-20.68,155.33,44.62,155.33,shield
6233,-3.79,-34.36,-15.45,193.6,193.84,-302.46,shield
6234,-13.31,-19.28,-3.58,-280.28,-275.12,-122.79,shield
6235,-26.99,-5.3,9.49,-144.08,-280.12,-79.32,shield
6236,-36.85,3.86,18.75,23.46,255.72,-7.58,shield
6237,-13.84,6.16,14.91,58.72,-53.13,55.63,shield
6238,4.93,10.2,0.95,72.66,-76.4,61.72,shield
6239,5.39,10.76,-0.01,2.59,-31.9,28.23,shield
6240,2.39,8.63,4.32,-4.41,34.64,22.61,shield
6241,-0.41,7.24,4.98,0.76,3.54,6.8,shield
6242,-0.67,6.9,4.58,21.88,-0.09,21.54,shield
6243,-0.52,6.18,5.49,56.17,-5.92,15.61,shield
6244,-1.16,3.25,7.9,133.95,7.29,21.28,shield
6245,-2.96,0.94,8.12,220.09,81.68,87.82,shield
6246,-3.12,-1.85,5.11,285.86,102.53,175.58,shield
6247,-1.41,-4.68,0.95,308.23,178.87,280.35,shield
6248,-0.07,-6.62,-3.71,276.19,149.07,-277.53,shield
6249,6.9,-7.79,-7.3,205.49,-20.53,-268.94,shield
6250,10.28,-8.75,-10.28,266.24,149.42,-323.99,shield
6251,11.3,-8.3,-10.07,39.55,125.14,-236.8,shield
6252,17.86,-18.21,-7.18,84.38,-120.81,-244.25,shield
6253,12.05,-14.12,-7.37,21.91,69.76,-315.33,shield
6254,15.44,-18.21,-4.39,77.52,-64.5,318.29,shield
6255,9.24,-14.68,-4.39,36.31,88.41,266.07,shield
6256,8.12,-12.78,-2.93,30.23,-64.82,196.96,shield
6257,7.5,-11.51,-2.22,26.33,-77.64,113.3,shield
6258,5.14,-10.54,-1.99,19.8,-55.47,46.78,shield
6259,3.45,-9.8,-2.27,19.27,-53.42,19.54,shield
6260,2.45,-9.67,-2.25,6.8,-30.71,4.62,shield
6261,2.11,-9.79,-2.64,4.74,-33.44,-3.89,shield
6262,2.43,-9.63,-2.51,-4.45,-59.01,-23.25,shield
6263,1.95,-9.35,-2.65,2.41,-8.56,-19.3,shield
6264,0.61,-9.68,-2.63,4.47,20.02,-13.68,shield
6265,21.88,-44.23,-29.16,155.33,-18.83,155.33,shield
6266,15.79,-48.78,-28.78,155.33,17.22,155.33,shield
6267,9.53,-50.0,-29.18,155.33,92.12,188.21,shield
6268,-12.87,-38.54,-14.86,158.68,290.3,-193.4,shield
6269,-31.03,-18.15,16.74,-221.86,-177.67,-32.56,shield
6270,-43.41,-4.06,26.08,53.12,326.27,7.91,shield
6271,-14.46,5.79,6.29,69.2,-62.82,67.43,shield
6272,8.79,10.19,2.14,39.06,-24.17,66.79,shield
6273,6.4,8.61,4.63,-5.43,-14.52,-9.35,shield
6274,-0.13,8.09,5.64,-5.7,18.08,-2.02,shield
6275,-2.51,8.11,4.72,4.62,9.72,21.15,shield
6276,-0.61,6.2,6.14,15.74,-5.2,25.65,shield
6277,-0.61,3.88,8.24,77.33,16.93,34.15,shield
6278,-2.52,1.55,8.96,163.34,27.07,53.71,shield
6279,-3.06,-0.92,7.55,237.56,44.48,118.76,shield
6280,-4.4,-3.34,4.51,303.87,42.94,190.96,shield
6281,-2.58,-6.77,0.39,306.16,26.33,254.82,shield
6282,-0.34,-10.15,-4.16,309.86,12.72,-314.08,shield
6283,5.86,-11.49,-9.7,305.87,-81.5,-272.72,shield
6284,9.88,-10.99,-14.23,-315.62,39.0,-201.5,shield
6285,10.86,-14.56,-13.68,144.28,-91.25,-263.08,shield
6286,15.97,-20.63,-13.72,315.37,-98.03,-268.13,shield
6287,9.05,-16.42,-12.43,127.95,194.91,-277.51,shield
6288,7.51,-20.47,-8.53,112.38,-54.05,-323.31,shield
6289,10.0,-16.07,-6.27,108.25,3.47,253.95,shield
6290,8.11,-11.8,-5.31,69.37,-34.35,116.05,shield
6291,5.17,-10.5,-3.37,13.16,-55.77,18.72,shield
6292,3.19,-10.19,-2.83,3.38,-84.29,-18.96,shield
6293,2.38,-9.58,-3.38,-1.81,-41.93,-31.0,shield
6294,2.34,-9.48,-3.22,-28.06,-115.65,-37.92,shield
6295,2.48,-9.99,-2.33,-15.24,-37.11,-31.17,shield
6296,0.91,-9.82,-2.26,9.78,14.19,-13.79,shield
6297,0.59,-9.29,-2.81,4.31,13.32,-6.77,shield
6298,0.28,-9.89,-2.02,-10.43,23.82,-0.13,shield
6299,0.57,-10.01,-1.66,1.48,38.25,5.79,shield
6300,22.42,-36.64,-19.44,239.79,-101.76,155.33,shield
6301,21.29,-39.74,-19.96,217.01,-92.2,155.33,shield
6302,19.32,-41.85,-26.18,155.33,-29.07,155.33,shield
6303,1.15,-44.37,-26.13,155.33,165.93,240.03,shield
6304,-18.77,-34.15,-5.9,226.88,-249.54,-170.6,shield
6305,-41.67,-13.76,31.16,-65.98,-155.34,29.07,shield
6306,-37.16,7.23,9.98,140.16,69.61,-7.44,shield
6307,-2.91,11.81,-3.66,59.71,-79.65,60.76,shield
6308,9.01,10.01,6.57,-28.03,-10.89,34.36,shield
6309,3.32,8.22,6.65,-12.86,-15.15,-13.29,shield
6310,-2.42,9.34,1.9,-1.22,22.61,15.21,shield
6311,0.43,7.58,3.83,-16.12,-2.02,23.51,shield
6312,0.69,6.15,6.98,11.76,6.36,15.65,shield
6313,-1.08,6.23,5.74,52.67,-0.39,15.97,shield
6314,-1.51,4.1,7.02,125.66,59.81,38.8,shield
6315,-5.58,2.13,7.19,204.48,150.46,148.38,shield
6316,-4.1,-1.49,6.63,180.81,119.39,265.95,shield
6317,-3.48,-4.67,2.58,218.08,83.8,319.02,shield
6318,-2.45,-8.12,-1.7,185.72,-39.43,-286.01,shield
6319,4.04,-11.24,-6.54,200.44,-189.26,-272.92,shield
6320,9.31,-11.96,-8.59,324.99,-2.91,-217.19,shield
6321,13.91,-12.21,-13.45,244.61,-16.8,-301.17,shield
6322,13.11,-14.2,-10.68,146.22,48.06,-225.09,shield
6323,16.49,-18.69,-6.7,99.8,51.04,325.83,shield
6324,12.85,-17.16,-4.88,114.75,-1.51,272.6,shield
6325,11.37,-15.33,-3.92,75.56,-66.41,232.18,shield
6326,9.7,-12.15,-2.66,84.55,-76.86,155.16,shield
6327,6.85,-10.41,-1.87,38.76,8.83,111.88,shield
6328,3.44,-10.74,-1.32,6.97,6.76,88.27,shield
6329,3.25,-10.45,-1.31,5.99,-35.43,61.55,shield
6330,2.51,-10.08,-1.35,-0.3,-32.77,24.35,shield
6331,1.63,-10.22,-1.24,9.78,-33.95,10.65,shield
6332,1.17,-9.87,-1.52,9.12,-22.23,4.71,shield
6333,0.76,-9.65,-1.59,1.66,-4.99,6.51,shield
6334,0.75,-9.88,-1.41,-5.24,7.05,6.34,shield
6335,19.04,-38.27,-33.12,155.33,-98.22,155.33,shield
6336,9.54,-47.53,-33.25,155.33,58.94,224.35,shield
6337,-13.48,-43.16,-14.89,155.33,262.41,-146.6,shield
6338,-28.75,-29.0,42.36,-237.91,-155.34,139.7,shield
6339,-34.52,0.71,16.59,277.22,263.26,51.51,shield
6340,-5.57,10.33,-8.04,73.91,-54.89,30.13,shield
6341,8.15,9.4,7.27,-35.73,60.41,72.37,shield
6342,4.61,7.04,9.32,0.01,27.84,-9.46,shield
6343,-2.73,9.6,1.99,6.53,18.32,6.42,shield
6344,-1.44,8.35,3.5,-10.19,22.96,36.68,shield
6345,-0.15,5.96,6.91,0.79,-2.86,41.11,shield
6346,0.0,4.47,7.98,57.13,0.5,40.42,shield
6347,-2.89,2.67,8.37,155.85,31.2,47.58,shield
6348,-3.96,0.83,6.72,214.34,53.74,120.4,shield
6349,-2.99,-1.1,3.49,269.84,71.84,180.52,shield
6350,-2.73,-3.06,-0.06,267.55,75.26,256.41,shield
6351,0.76,-6.04,-3.43,228.96,-9.56,-323.12,shield
6352,4.2,-7.46,-7.53,241.56,-55.08,-279.22,shield
6353,9.19,-9.96,-6.53,234.13,-41.5,-229.47,shield
6354,14.49,-10.73,-10.88,230.42,58.75,-283.37,shield
6355,9.72,-12.52,-8.76,63.95,6.5,-252.44,shield
6356,16.94,-18.76,-6.73,148.31,-57.45,-237.36,shield
6357,9.91,-14.57,-6.98,66.03,116.99,279.05,shield
6358,6.3,-17.51,-5.47,76.58,-77.7,238.43,shield
6359,8.62,-14.28,-5.39,99.7,-122.35,186.93,shield
6360,7.26,-11.83,-4.27,39.44,-44.14,121.3,shield
6361,5.95,-10.37,-2.84,35.35,-39.15,63.58,shield
6362,2.51,-9.79,-2.31,4.76,-21.97,-12.46,shield
6363,0.62,-9.67,-2.4,4.22,-102.22,-26.53,shield
6364,1.37,-9.81,-2.26,-1.31,-83.16,-8.71,shield
6365,1.49,-9.96,-2.3,1.44,-32.68,0.83,shield
6366,0.85,-9.81,-2.37,4.89,5.87,8.04,shield
6367,0.55,-9.69,-2.31,-1.12,8.8,10.77,shield
6368,0.35,-9.61,-2.0,-5.79,-17.93,-2.67,shield
6369,0.66,-9.94,-1.76,-7.49,-35.06,-9.2,shield
6370,15.69,-16.22,-10.06,-14.19,252.94,-225.28,shield
6371,23.29,-21.55,-13.37,-218.0,-108.97,246.44,shield
6372,19.53,-27.18,-22.92,-295.6,-6.19,159.0,shield
6373,18.79,-38.6,-19.57,215.53,-56.88,155.33,shield
6374,13.21,-37.36,-19.7,238.13,-30.12,155.33,shield
6375,11.45,-38.81,-22.09,176.2,-19.47,155.33,shield
6376,1.7,-34.38,-25.04,155.33,70.65,268.6,shield
6377,-11.69,-26.34,-12.98,157.78,313.89,-119.53,shield
6378,-30.42,-24.76,47.9,-174.69,-155.34,145.94,shield
6379,-40.78,16.02,-7.87,315.54,297.12,5.53,shield
6380,-9.89,8.74,-1.59,-52.17,-106.78,90.58,shield
6381,6.09,3.11,15.47,-10.65,9.35,112.71,shield
6382,8.07,5.7,6.84,48.48,-97.11,-17.03,shield
6383,1.03,10.64,-0.92,38.82,3.96,11.73,shield
6384,-1.42,7.41,5.72,12.11,-25.4,20.7,shield
6385,-0.14,3.76,8.42,99.08,-13.23,17.18,shield
6386,-1.85,3.02,7.29,180.09,51.53,64.62,shield
6387,-3.78,0.64,5.68,226.82,62.36,140.91,shield
6388,-2.49,-1.68,2.48,266.31,59.8,184.03,shield
6389,-1.15,-3.52,-2.02,273.96,36.7,260.32,shield
6390,1.92,-5.42,-4.39,247.89,-33.61,311.22,shield
6391,5.53,-7.74,-5.98,252.44,-26.93,-289.12,shield
6392,11.63,-9.35,-10.18,265.95,-6.69,-307.1,shield
6393,10.26,-9.14,-10.04,218.18,64.25,301.21,shield
6394,12.54,-15.64,-11.05,160.76,-235.72,322.84,shield
6395,15.13,-15.57,-9.94,295.06,-194.94,219.77,shield
6396,10.83,-13.32,-8.34,168.47,115.97,263.2,shield
6397,8.11,-14.54,-6.34,136.65,100.15,258.06,shield
6398,7.63,-13.55,-4.71,120.81,60.24,183.53,shield
6399,6.14,-11.52,-4.01,95.13,54.5,115.53,shield
6400,4.25,-9.83,-3.39,44.34,26.68,50.38,shield
6401,2.65,-9.5,-2.57,-5.34,-5.75,17.7,shield
6402,2.42,-9.67,-1.92,-26.26,-10.98,9.09,shield
6403,1.71,-9.99,-1.3,-25.11,14.69,2.89,shield
6404,0.92,-10.26,-1.19,-1.32,16.03,3.5,shield
6405,20.1,-13.96,-11.53,18.67,-248.2,-41.78,shield
6406,19.65,-17.57,-16.08,-103.0,-322.24,-153.51,shield
6407,23.26,-33.79,-17.79,-307.51,69.29,267.52,shield
6408,16.04,-51.3,-24.99,-262.24,148.51,155.33,shield
6409,16.31,-52.25,-20.47,155.33,-177.47,155.33,shield
6410,4.52,-51.38,-22.29,202.17,76.94,155.33,shield
6411,-2.17,-40.89,-21.62,161.15,125.68,196.34,shield
6412,-13.47,-25.53,-14.75,229.81,321.36,-216.34,shield
6413,-33.35,-16.55,8.31,-293.32,-163.5,-144.19,shield
6414,-47.13,-5.08,30.99,57.49,-226.15,60.78,shield
6415,-18.23,6.54,7.43,46.75,-165.78,33.63,shield
6416,5.93,10.82,-2.19,58.2,-51.65,87.07,shield
6417,8.41,8.89,4.53,-18.81,12.87,17.91,shield
6418,0.13,7.75,7.89,-12.33,-10.23,-19.67,shield
6419,-2.69,8.57,4.4,11.75,17.61,18.86,shield
6420,-1.86,7.65,4.11,6.34,-10.74,32.9,shield
6421,-0.22,4.82,7.73,49.9,1.93,34.89,shield
6422,-2.81,2.89,8.43,148.95,68.41,37.15,shield
6423,-5.54,0.95,7.53,211.76,111.91,118.78,shield
6424,-5.52,-1.22,3.53,251.57,130.03,226.97,shield
6425,-4.62,-3.66,0.72,209.9,63.67,325.43,shield
6426,-2.14,-8.03,-2.38,158.42,-41.98,-266.72,shield
6427,2.0,-12.31,-4.84,250.58,-134.79,-236.22,shield
6428,13.09,-14.04,-10.72,322.13,-88.59,-287.57,shield
6429,13.94,-9.92,-11.17,151.98,102.48,-231.96,shield
6430,15.95,-19.91,-5.62,64.5,103.69,-155.34,shield
6431,11.1,-18.7,-6.62,47.97,100.51,-231.59,shield
6432,9.35,-24.26,-4.11,22.95,-118.96,-284.36,shield
6433,11.09,-19.92,-5.62,104.18,-93.6,304.6,shield
6434,10.11,-12.13,-6.1,90.14,-101.46,156.2,shield
6435,6.79,-9.53,-3.89,-4.53,-62.74,50.12,shield
6436,2.29,-10.51,-2.13,-33.7,-84.67,-15.91,shield
6437,2.9,-10.2,-2.51,-0.45,-126.16,-27.37,shield
6438,3.38,-9.86,-2.47,-2.5,-129.9,-53.5,shield
6439,1.83,-9.72,-2.65,0.94,-11.17,-32.19,shield
6440,21.26,-39.97,-32.99,155.33,-99.25,155.33,shield
6441,8.39,-46.24,-32.94,155.33,149.13,268.46,shield
6442,-18.56,-40.42,-14.01,155.33,313.97,-142.05,shield
6443,-35.37,-32.46,50.89,-241.32,-155.34,191.55,shield
6444,-34.31,8.2,7.81,-316.14,253.49,96.76,shield
6445,-4.26,10.45,-7.06,63.22,-105.99,37.61,shield
6446,6.07,8.26,7.12,2.96,50.4,76.97,shield
6447,7.44,5.58,10.25,16.86,-31.54,-13.41,shield
